Nombre total de vélos,Adr_emplacement,latitude,longitude,geo_shape,geo_point_2d
4,14 RUE MOREAU Paris 12,48.87210811649688,2.3716280079760605,"{""coordinates"": [2.372618479164669, 48.84974292488844], ""type"": ""Point""}","48.84974292488844, 2.372618479164669"
6,80 AV DU DOCTEUR ARNOLD NETTER Paris 12,48.836783964261535,2.399587397735471,"{""coordinates"": [2.406149223583845, 48.84642739907518], ""type"": ""Point""}","48.84642739907518, 2.406149223583845"
5,19 RUE SIDI BRAHIM Paris 12,48.83466540104073,2.358043885116341,"{""coordinates"": [2.4005347139306545, 48.83915540163774], ""type"": ""Point""}","48.83915540163774, 2.4005347139306545"
5,11 RUE JAUCOURT Paris 12,48.870449671788144,2.2843866296623196,"{""coordinates"": [2.394994561780595, 48.847338817942564], ""type"": ""Point""}","48.847338817942564, 2.394994561780595"
4,20 RUE DE BERCY Paris 12,48.850146710238846,2.2587508683535873,"{""coordinates"": [2.3851091299922813, 48.8363312773563], ""type"": ""Point""}","48.8363312773563, 2.3851091299922813"
10,31 RUE CROZATIER Paris 12,48.834986545875445,2.3025399367746977,"{""coordinates"": [2.381521981154569, 48.84693108405271], ""type"": ""Point""}","48.84693108405271, 2.381521981154569"
4,52 RUE ANTOINE-JULIEN HENARD Paris 12,48.86736211169439,2.2879258202264863,"{""coordinates"": [2.391152157475262, 48.84322138480989], ""type"": ""Point""}","48.84322138480989, 2.391152157475262"
2,23 RUE JACQUES HILLAIRET Paris 12,48.87107504391242,2.281151163712007,"{""coordinates"": [2.3881074564834313, 48.842983111480116], ""type"": ""Point""}","48.842983111480116, 2.3881074564834313"
10,27 RUE DU CHAROLAIS Paris 12,48.892699881315195,2.3398208493831456,"{""coordinates"": [2.3861589952607387, 48.840853690588936], ""type"": ""Point""}","48.840853690588936, 2.3861589952607387"
5,13 VLA DU BEL AIR Paris 12,48.848838458627704,2.3683696498821343,"{""coordinates"": [2.4084637277760965, 48.84246465627499], ""type"": ""Point""}","48.84246465627499, 2.4084637277760965"
10,4 RUE ALBERT MALET Paris 12,48.834981342075615,2.303859591525083,"{""coordinates"": [2.410543869212069, 48.84118208987397], ""type"": ""Point""}","48.84118208987397, 2.410543869212069"
4,106 RUE DE BERCY Paris 12,48.89449060499377,2.334020496464374,"{""coordinates"": [2.380663413402282, 48.83896058559926], ""type"": ""Point""}","48.83896058559926, 2.380663413402282"
6,43 AV DE SAINT-MANDE Paris 12,48.855137269743345,2.361179750401891,"{""coordinates"": [2.4015606233470783, 48.845112240653975], ""type"": ""Point""}","48.845112240653975, 2.4015606233470783"
4,1 RUE CHARLES BOSSUT Paris 12,48.875131350579736,2.3936365621248323,"{""coordinates"": [2.3833288702040654, 48.84298964959386], ""type"": ""Point""}","48.84298964959386, 2.3833288702040654"
4,21 RUE NICOLAI Paris 12,48.86523390326665,2.3421611185320192,"{""coordinates"": [2.394262299310739, 48.83597350407333], ""type"": ""Point""}","48.83597350407333, 2.394262299310739"
4,62 BD DE BERCY Paris 12,48.88735250895781,2.333187288470477,"{""coordinates"": [2.388432735826772, 48.83868105368444], ""type"": ""Point""}","48.83868105368444, 2.388432735826772"
4,22 COUR SAINT-ELOI Paris 12,48.84444723689557,2.2872875160324426,"{""coordinates"": [2.3891336439854283, 48.84743305296918], ""type"": ""Point""}","48.84743305296918, 2.3891336439854283"
5,32 BD DE LA BASTILLE Paris 12,48.883195473451785,2.2824014577047818,"{""coordinates"": [2.3686726101120135, 48.8501488598843], ""type"": ""Point""}","48.8501488598843, 2.3686726101120135"
8,19 BD DIDEROT Paris 12,48.87584003438477,2.341196770964355,"{""coordinates"": [2.372057753068948, 48.845636276946976], ""type"": ""Point""}","48.845636276946976, 2.372057753068948"
5,7 AV DE SAINT-MANDE Paris 12,48.8449663324146,2.3458041664099167,"{""coordinates"": [2.3967088241573964, 48.84558242936832], ""type"": ""Point""}","48.84558242936832, 2.3967088241573964"
9,9 RUE DU CONGO Paris 12,48.88323284755589,2.3677050028712476,"{""coordinates"": [2.3867087789276544, 48.84153934453098], ""type"": ""Point""}","48.84153934453098, 2.3867087789276544"
3,11 RUE DE WATTIGNIES Paris 12,48.86776199297997,2.4038694473518425,"{""coordinates"": [2.392806226935285, 48.83675689515962], ""type"": ""Point""}","48.83675689515962, 2.392806226935285"
16,41 RUE DE FECAMP Paris 12,48.826915115364095,2.35318835173227,"{""coordinates"": [2.4005504849743273, 48.83624606864406], ""type"": ""Point""}","48.83624606864406, 2.4005504849743273"
22,39 RUE PROUDHON Paris 12,48.86975152969924,2.274994300021633,"{""coordinates"": [2.390890618270009, 48.83730163215687], ""type"": ""Point""}","48.83730163215687, 2.390890618270009"
12,9 RUE TAINE Paris 12,48.847674341353034,2.324746809841331,"{""coordinates"": [2.391915303922784, 48.83783751388649], ""type"": ""Point""}","48.83783751388649, 2.391915303922784"
5,70 AV DE SAINT-MANDE Paris 12,48.87358616109814,2.352751549759627,"{""coordinates"": [2.4039270423805585, 48.84478957784243], ""type"": ""Point""}","48.84478957784243, 2.4039270423805585"
2,2 RUE DE CITEAUX Paris 12,48.87142177446003,2.3509993186630016,"{""coordinates"": [2.3798757910449115, 48.84680457609487], ""type"": ""Point""}","48.84680457609487, 2.3798757910449115"
14,22 CRS DE VINCENNES Paris 12,48.83018734805245,2.3645794663154165,"{""coordinates"": [2.4009344867516376, 48.84760586499432], ""type"": ""Point""}","48.84760586499432, 2.4009344867516376"
6,1 AV DU GENERAL LAPERRINE Paris 12,48.84149191464833,2.3498388366665606,"{""coordinates"": [2.405900489423147, 48.83346862160554], ""type"": ""Point""}","48.83346862160554, 2.405900489423147"
26,42 RUE DE CITEAUX Paris 12,48.8621782406326,2.371961370720675,"{""coordinates"": [2.381366821932484, 48.85022729476231], ""type"": ""Point""}","48.85022729476231, 2.381366821932484"
10,218 RUE DE CHARENTON Paris 12,48.84602281045849,2.3312286037389107,"{""coordinates"": [2.387866403943367, 48.84055374502635], ""type"": ""Point""}","48.84055374502635, 2.387866403943367"
12,120 AV DAUMESNIL Paris 12,48.85363231940468,2.2687309306221866,"{""coordinates"": [2.3858419084991414, 48.84213447442103], ""type"": ""Point""}","48.84213447442103, 2.3858419084991414"
14,73 BD SOULT Paris 12,48.87130355673669,2.2999368508548184,"{""coordinates"": [2.4094105675450206, 48.84090308791731], ""type"": ""Point""}","48.84090308791731, 2.4094105675450206"
8,8 PL D' ALIGRE Paris 12,48.892872346728545,2.347408837343176,"{""coordinates"": [2.378212251744772, 48.848625386618195], ""type"": ""Point""}","48.848625386618195, 2.378212251744772"
7,151 RUE DU FAUBOURG SAINT-ANTOINE Paris 12,48.891757788231764,2.333895756728061,"{""coordinates"": [2.3790884152183263, 48.85055396344888], ""type"": ""Point""}","48.85055396344888, 2.3790884152183263"
16,8 AV DAUMESNIL Paris 12,48.853737089930874,2.4021669300376263,"{""coordinates"": [2.3718724197322207, 48.8488692781775], ""type"": ""Point""}","48.8488692781775, 2.3718724197322207"
5,293 AV DAUMESNIL Paris 12,48.85485741393513,2.397781862944687,"{""coordinates"": [2.4093777728904704, 48.83462231304558], ""type"": ""Point""}","48.83462231304558, 2.4093777728904704"
5,9 AV CHARLES DE FOUCAULD Paris 12,48.88129714911429,2.289402800370198,"{""coordinates"": [2.405444860992823, 48.83326169715043], ""type"": ""Point""}","48.83326169715043, 2.405444860992823"
10,74 RUE DU FAUBOURG SAINT-ANTOINE Paris 12,48.835520667365415,2.3693587047192755,"{""coordinates"": [2.374056999582192, 48.85177528987856], ""type"": ""Point""}","48.85177528987856, 2.374056999582192"
10,22 AV VINCENT D'INDY Paris 12,48.87658748240651,2.315903147166633,"{""coordinates"": [2.411669906169542, 48.84393464329393], ""type"": ""Point""}","48.84393464329393, 2.411669906169542"
44,27 RUE DE POMMARD Paris 12,48.83236823740921,2.4042416250792398,"{""coordinates"": [2.3841148470878433, 48.836222683760184], ""type"": ""Point""}","48.836222683760184, 2.3841148470878433"
4,153 RUE DE CHARENTON Paris 12,48.892336905597205,2.3244720393057197,"{""coordinates"": [2.3827106969658938, 48.84490906257455], ""type"": ""Point""}","48.84490906257455, 2.3827106969658938"
10,59 RUE DE LA VOUTE Paris 12,48.84701743813839,2.294582186129745,"{""coordinates"": [2.4100786945874417, 48.846501212560774], ""type"": ""Point""}","48.846501212560774, 2.4100786945874417"
8,15 BD DE PICPUS Paris 12,48.84149885382522,2.3537781480250173,"{""coordinates"": [2.400813162615654, 48.84170652868301], ""type"": ""Point""}","48.84170652868301, 2.400813162615654"
8,32 AV DAUMESNIL Paris 12,48.871590241736584,2.2809493517392583,"{""coordinates"": [2.3758078562210803, 48.846970848404894], ""type"": ""Point""}","48.846970848404894, 2.3758078562210803"
8,5 RUE VILLIOT Paris 12,48.834469329259875,2.3264437475864788,"{""coordinates"": [2.374502370939585, 48.84121549505646], ""type"": ""Point""}","48.84121549505646, 2.374502370939585"
5,18 RUE DE GRAVELLE Paris 12,48.890896552906256,2.362332453121885,"{""coordinates"": [2.398338705025357, 48.83659033093969], ""type"": ""Point""}","48.83659033093969, 2.398338705025357"
28,31 RUE BARON LE ROY Paris 12,48.894162298453615,2.31468365885209,"{""coordinates"": [2.387974604576173, 48.83478174405827], ""type"": ""Point""}","48.83478174405827, 2.387974604576173"
10,8 RUE DE LA BRECHE AUX LOUPS Paris 12,48.86088599800542,2.377980387947833,"{""coordinates"": [2.3930167273821428, 48.8363972134862], ""type"": ""Point""}","48.8363972134862, 2.3930167273821428"
16,4 PL DU CARDINAL LAVIGERIE Paris 12,48.84269997391448,2.390005407700051,"{""coordinates"": [2.402714740542937, 48.83325084498195], ""type"": ""Point""}","48.83325084498195, 2.402714740542937"
10,32 RUE DES PIROGUES DE BERCY Paris 12,48.87739953134491,2.2927479029855764,"{""coordinates"": [2.3869470855338144, 48.8328560757244], ""type"": ""Point""}","48.8328560757244, 2.3869470855338144"
14, BD DIDEROT Paris 12,48.8725902282317,2.3241470363914822,"{""coordinates"": [2.3761712729208138, 48.84616621396978], ""type"": ""Point""}","48.84616621396978, 2.3761712729208138"
8,8 RUE DU SERGENT BAUCHAT Paris 12,48.8679073066516,2.3848414233907516,"{""coordinates"": [2.391216260913168, 48.844632049883316], ""type"": ""Point""}","48.844632049883316, 2.391216260913168"
10,157 RUE DE CHARENTON Paris 12,48.82474423121975,2.375126240068996,"{""coordinates"": [2.383608875817505, 48.84471698609616], ""type"": ""Point""}","48.84471698609616, 2.383608875817505"
20,30 AV DE SAINT-MANDE Paris 12,48.88135089881446,2.388392285073094,"{""coordinates"": [2.3998195293348235, 48.84507481478472], ""type"": ""Point""}","48.84507481478472, 2.3998195293348235"
5,29 RUE DE LA BRECHE AUX LOUPS Paris 12,48.849293050788354,2.297726538949955,"{""coordinates"": [2.394278783444147, 48.837788203159725], ""type"": ""Point""}","48.837788203159725, 2.394278783444147"
5,14 RUE DE WATTIGNIES Paris 12,48.88074197243212,2.3263951592603425,"{""coordinates"": [2.393346028100153, 48.836540516774015], ""type"": ""Point""}","48.836540516774015, 2.393346028100153"
5,2 RUE ROTTEMBOURG Paris 12,48.877847527943636,2.4070123360978912,"{""coordinates"": [2.404055102542557, 48.83771738754464], ""type"": ""Point""}","48.83771738754464, 2.404055102542557"
4,2 AV LEDRU-ROLLIN Paris 12,48.86230511815701,2.3850326844601066,"{""coordinates"": [2.3679553707337915, 48.84593199830593], ""type"": ""Point""}","48.84593199830593, 2.3679553707337915"
18,62 BD SOULT Paris 12,48.89152938898354,2.3758401593890177,"{""coordinates"": [2.4099953561973915, 48.84268461676878], ""type"": ""Point""}","48.84268461676878, 2.4099953561973915"
5,42 RUE ROTTEMBOURG Paris 12,48.84878148245934,2.3800359856532856,"{""coordinates"": [2.4081662319747483, 48.838823779158], ""type"": ""Point""}","48.838823779158, 2.4081662319747483"
2,1 RUE DES MEUNIERS Paris 12,48.88830613938914,2.3779788206237744,"{""coordinates"": [2.3995763052291887, 48.832855703099185], ""type"": ""Point""}","48.832855703099185, 2.3995763052291887"
12,7 RUE PARROT Paris 12,48.855356638519964,2.2784647662379856,"{""coordinates"": [2.3734044205936065, 48.84688372361479], ""type"": ""Point""}","48.84688372361479, 2.3734044205936065"
20,1 RUE MICHEL CHASLES Paris 12,48.86130418473783,2.309755386278658,"{""coordinates"": [2.3738337066997257, 48.8460825779581], ""type"": ""Point""}","48.8460825779581, 2.3738337066997257"
12,80 AV LEDRU-ROLLIN Paris 12,48.850048530573,2.2830927050079115,"{""coordinates"": [2.3746682922495266, 48.84987577113655], ""type"": ""Point""}","48.84987577113655, 2.3746682922495266"
20,10 AV DU TRONE Paris 12,48.86728277642248,2.366524965917175,"{""coordinates"": [2.398220812972967, 48.84793169761966], ""type"": ""Point""}","48.84793169761966, 2.398220812972967"
12,113 RUE DE REUILLY Paris 12,48.89416903808488,2.3819421695112335,"{""coordinates"": [2.39315859886446, 48.841894872521124], ""type"": ""Point""}","48.841894872521124, 2.39315859886446"
7,38 RUE TAINE Paris 12,48.88494221380686,2.370997432302609,"{""coordinates"": [2.3939707294134136, 48.839007661762636], ""type"": ""Point""}","48.839007661762636, 2.3939707294134136"
7,10 RUE JULES CESAR Paris 12,48.872844019962876,2.3072538295811085,"{""coordinates"": [2.3688477637165564, 48.84882495074949], ""type"": ""Point""}","48.84882495074949, 2.3688477637165564"
12,2 PL DE LA NATION Paris 12,48.8345844339611,2.335715958151527,"{""coordinates"": [2.394390598925132, 48.84842873865926], ""type"": ""Point""}","48.84842873865926, 2.394390598925132"
12,23 RUE DE LA LANCETTE Paris 12,48.84936492687867,2.265903475571097,"{""coordinates"": [2.393361174451037, 48.8369902240542], ""type"": ""Point""}","48.8369902240542, 2.393361174451037"
50,50 BD DE BERCY Paris 12,48.88709083792173,2.3269744904110494,"{""coordinates"": [2.3827523040330214, 48.83982344929852], ""type"": ""Point""}","48.83982344929852, 2.3827523040330214"
16,5 RUE DE BERCY Paris 12,48.88034361102383,2.2883001447544724,"{""coordinates"": [2.3851589202365386, 48.83622073518293], ""type"": ""Point""}","48.83622073518293, 2.3851589202365386"
12,70 RUE DU FAUBOURG SAINT-ANTOINE Paris 12,48.871908499277595,2.2861827887996657,"{""coordinates"": [2.3737827045561914, 48.851843085008205], ""type"": ""Point""}","48.851843085008205, 2.3737827045561914"
14,10 AV CHARLES DE FOUCAULD Paris 12,48.88033225708489,2.3305293572347736,"{""coordinates"": [2.4043218437162297, 48.832936053142], ""type"": ""Point""}","48.832936053142, 2.4043218437162297"
18,291 RUE DE CHARENTON Paris 12,48.880617166669474,2.2805785736519093,"{""coordinates"": [2.393885954902413, 48.83443117750718], ""type"": ""Point""}","48.83443117750718, 2.393885954902413"
10,325 RUE DE CHARENTON Paris 12,48.866845512852926,2.2883107496882378,"{""coordinates"": [2.396306053905294, 48.83279694076752], ""type"": ""Point""}","48.83279694076752, 2.396306053905294"
6,30 PL DE LA NATION Paris 12,48.847744866924074,2.416153910629319,"{""coordinates"": [2.3972908859120836, 48.84801829294763], ""type"": ""Point""}","48.84801829294763, 2.3972908859120836"
10,25 RUE MONTGALLET Paris 12,48.863432176717915,2.344123409287754,"{""coordinates"": [2.3883983735428282, 48.843828740662104], ""type"": ""Point""}","48.843828740662104, 2.3883983735428282"
6,163 AV DAUMESNIL Paris 12,48.86633102985643,2.367560195102493,"{""coordinates"": [2.3892976222320113, 48.84096174337724], ""type"": ""Point""}","48.84096174337724, 2.3892976222320113"
21,1 PL EDOUARD RENARD Paris 12,48.87549956559702,2.3183353789584364,"{""coordinates"": [2.407624760380447, 48.83540697351608], ""type"": ""Point""}","48.83540697351608, 2.407624760380447"
4,24 RUE TRAVERSIERE Paris 12,48.89505182885296,2.3597682964502003,"{""coordinates"": [2.3727249398235566, 48.847128339646986], ""type"": ""Point""}","48.847128339646986, 2.3727249398235566"
6,212 RUE DE BERCY Paris 12,48.84994858224136,2.366783824068432,"{""coordinates"": [2.3709746974220858, 48.84579687055704], ""type"": ""Point""}","48.84579687055704, 2.3709746974220858"
10,2 PAS DU GENIE Paris 12,48.85543308572699,2.390239216575377,"{""coordinates"": [2.3899389534309603, 48.84889928684279], ""type"": ""Point""}","48.84889928684279, 2.3899389534309603"
22,14 RUE MICHEL CHASLES Paris 12,48.87119337899973,2.400253466174351,"{""coordinates"": [2.373892976165137, 48.8474843950126], ""type"": ""Point""}","48.8474843950126, 2.373892976165137"
16,241 RUE DE CHARENTON Paris 12,48.86877801942703,2.2939457251343143,"{""coordinates"": [2.3912287530845466, 48.83708376319393], ""type"": ""Point""}","48.83708376319393, 2.3912287530845466"
16,28 AV DES TERROIRS DE FRANCE Paris 12,48.8636169289744,2.2907198639836883,"{""coordinates"": [2.38803000468161, 48.8316932693132], ""type"": ""Point""}","48.8316932693132, 2.38803000468161"
5,62 RUE CROZATIER Paris 12,48.875845812103265,2.2816466510003037,"{""coordinates"": [2.37968032918027, 48.84943327921495], ""type"": ""Point""}","48.84943327921495, 2.37968032918027"
6,9 RUE PARROT Paris 12,48.835713349742704,2.3318198206352743,"{""coordinates"": [2.373640859005828, 48.84691857517333], ""type"": ""Point""}","48.84691857517333, 2.373640859005828"
10,101 RUE DE CHARENTON Paris 12,48.84655515385884,2.2996534297004168,"{""coordinates"": [2.377724100215909, 48.847353266781155], ""type"": ""Point""}","48.847353266781155, 2.377724100215909"
10,60 RUE DE LA GARE DE REUILLY Paris 12,48.88570145124744,2.3557488102957844,"{""coordinates"": [2.3971128599006444, 48.84251409552417], ""type"": ""Point""}","48.84251409552417, 2.3971128599006444"
5,50 AV DU GENERAL MICHEL BIZOT Paris 12,48.82596588967587,2.353893664938406,"{""coordinates"": [2.400968119205988, 48.83472416733829], ""type"": ""Point""}","48.83472416733829, 2.400968119205988"
10,3 RUE ABEL Paris 12,48.898609690153194,2.3360722714178346,"{""coordinates"": [2.374610120577112, 48.846333751974385], ""type"": ""Point""}","48.846333751974385, 2.374610120577112"
14,1 RUE DES JARDINIERS Paris 12,48.867958523873504,2.3513688892038376,"{""coordinates"": [2.3950658622612893, 48.83375545879869], ""type"": ""Point""}","48.83375545879869, 2.3950658622612893"
8,116 CRS DE VINCENNES Paris 12,48.8934867682306,2.3367121413632947,"{""coordinates"": [2.410425945105968, 48.84681257729105], ""type"": ""Point""}","48.84681257729105, 2.410425945105968"
16,13 RUE ANTOINE-JULIEN HENARD Paris 12,48.83705212428782,2.289534883693848,"{""coordinates"": [2.389465563045506, 48.842105263529206], ""type"": ""Point""}","48.842105263529206, 2.389465563045506"
26,2 RUE DE PICPUS Paris 12,48.89018186518251,2.3341360272443286,"{""coordinates"": [2.3921812328395484, 48.848686117930086], ""type"": ""Point""}","48.848686117930086, 2.3921812328395484"
22,1 RUE ABEL Paris 12,48.848189797339195,2.349913051812274,"{""coordinates"": [2.3745088324119132, 48.846185163036616], ""type"": ""Point""}","48.846185163036616, 2.3745088324119132"
10,24 AV LEDRU-ROLLIN Paris 12,48.86545131645127,2.3654960257766477,"{""coordinates"": [2.3695983800693434, 48.846912410623254], ""type"": ""Point""}","48.846912410623254, 2.3695983800693434"
10,7 RUE DE PRAGUE Paris 12,48.87805481213749,2.3363818390060476,"{""coordinates"": [2.375975558614731, 48.849164065099274], ""type"": ""Point""}","48.849164065099274, 2.375975558614731"
8,5 RUE NICOLAI Paris 12,48.82583577339397,2.3143807026496237,"{""coordinates"": [2.3926369686310207, 48.835207407228005], ""type"": ""Point""}","48.835207407228005, 2.3926369686310207"
8,88 CRS DE VINCENNES Paris 12,48.88516779008091,2.350310232381523,"{""coordinates"": [2.4072696937315974, 48.84712729654756], ""type"": ""Point""}","48.84712729654756, 2.4072696937315974"
10,102 RUE DE BERCY Paris 12,48.871146746993546,2.3167461927987176,"{""coordinates"": [2.381005195660014, 48.838690336104655], ""type"": ""Point""}","48.838690336104655, 2.381005195660014"
8,46 AV DAUMESNIL Paris 12,48.88374394219727,2.2867604734051663,"{""coordinates"": [2.378218339112344, 48.8458080360241], ""type"": ""Point""}","48.8458080360241, 2.378218339112344"
5,15 AV DU GENERAL LAPERRINE Paris 12,48.83387838395289,2.304397024060263,"{""coordinates"": [2.4078440044739575, 48.83471458325616], ""type"": ""Point""}","48.83471458325616, 2.4078440044739575"
4,10 RUE DE WATTIGNIES Paris 12,48.8733266455132,2.3655022347795445,"{""coordinates"": [2.39299383222723, 48.83663167023777], ""type"": ""Point""}","48.83663167023777, 2.39299383222723"
5,15 AV DES TERROIRS DE FRANCE Paris 12,48.87650984032989,2.2944958120699996,"{""coordinates"": [2.3872858074277916, 48.831306152019295], ""type"": ""Point""}","48.831306152019295, 2.3872858074277916"
2,19 RUE JACQUES HILLAIRET Paris 12,48.8527241570296,2.356129544837636,"{""coordinates"": [2.3877383814060127, 48.842815607065916], ""type"": ""Point""}","48.842815607065916, 2.3877383814060127"
5,80 AV LEDRU-ROLLIN Paris 12,48.85470146758439,2.3958369966868402,"{""coordinates"": [2.374604473459279, 48.84995920884499], ""type"": ""Point""}","48.84995920884499, 2.374604473459279"
10,27 RUE DES MEUNIERS Paris 12,48.884887474416054,2.3708875231319912,"{""coordinates"": [2.398362910362669, 48.833718679916544], ""type"": ""Point""}","48.833718679916544, 2.398362910362669"
20,26 RUE DES MARGUETTES Paris 12,48.86021372527634,2.2726869186423597,"{""coordinates"": [2.4082224036208046, 48.84359562474638], ""type"": ""Point""}","48.84359562474638, 2.4082224036208046"
5,25 RUE CROZATIER Paris 12,48.88374378429383,2.2908167306150573,"{""coordinates"": [2.3819069322370283, 48.846447185330604], ""type"": ""Point""}","48.846447185330604, 2.3819069322370283"
5,166 BD DIDEROT Paris 12,48.86428194952511,2.342161749076428,"{""coordinates"": [2.392642828414837, 48.84796688411414], ""type"": ""Point""}","48.84796688411414, 2.392642828414837"
2,8 RUE FERNAND FOUREAU Paris 12,48.841445608138606,2.2599393194473705,"{""coordinates"": [2.4124086251800656, 48.8459771706398], ""type"": ""Point""}","48.8459771706398, 2.4124086251800656"
4,1 RUE CHANGARNIER Paris 12,48.83665007689567,2.395236204097862,"{""coordinates"": [2.411009730511724, 48.84545958517047], ""type"": ""Point""}","48.84545958517047, 2.411009730511724"
4,2 RUE JEANNE JUGAN Paris 12,48.88777062389741,2.3225268116381907,"{""coordinates"": [2.4144284219486507, 48.844135189463124], ""type"": ""Point""}","48.844135189463124, 2.4144284219486507"
5,29 RUE DE LA BRECHE AUX LOUPS Paris 12,48.8256674159067,2.367260802049422,"{""coordinates"": [2.3943000578826523, 48.837809655459345], ""type"": ""Point""}","48.837809655459345, 2.3943000578826523"
4,121 RUE DE REUILLY Paris 12,48.867196631453865,2.3061245294646566,"{""coordinates"": [2.3943825689141143, 48.840620426494816], ""type"": ""Point""}","48.840620426494816, 2.3943825689141143"
4,58 BD DE PICPUS Paris 12,48.87094152825104,2.326224472345894,"{""coordinates"": [2.4022141575851954, 48.844247710100426], ""type"": ""Point""}","48.844247710100426, 2.4022141575851954"
12,37 RUE JACQUES HILLAIRET Paris 12,48.87904758426726,2.3850928294575042,"{""coordinates"": [2.389142976709209, 48.843429672097265], ""type"": ""Point""}","48.843429672097265, 2.389142976709209"
5,1 RUE DE RAMBERVILLERS Paris 12,48.87231961747157,2.3045123953978583,"{""coordinates"": [2.4049857754127753, 48.84137023575065], ""type"": ""Point""}","48.84137023575065, 2.4049857754127753"
6,15 AV DE SAINT-MANDE Paris 12,48.83870889263172,2.401226835415811,"{""coordinates"": [2.3978565822139277, 48.84543364478023], ""type"": ""Point""}","48.84543364478023, 2.3978565822139277"
4,38 RUE DU FAUBOURG SAINT-ANTOINE Paris 12,48.83533323418218,2.353819914657672,"{""coordinates"": [2.3721402289424636, 48.85231573115993], ""type"": ""Point""}","48.85231573115993, 2.3721402289424636"
5,57 AV DES TERROIRS DE FRANCE Paris 12,48.88925138379496,2.319013098414414,"{""coordinates"": [2.389440366751559, 48.83266329526467], ""type"": ""Point""}","48.83266329526467, 2.389440366751559"
3,77 AV DE SAINT-MANDE Paris 12,48.855811712219975,2.400587916712511,"{""coordinates"": [2.406843991610262, 48.84442463403364], ""type"": ""Point""}","48.84442463403364, 2.406843991610262"
10,16 RUE LAMBLARDIE Paris 12,48.894470160553794,2.3828380008141745,"{""coordinates"": [2.3976306315751748, 48.84044367345515], ""type"": ""Point""}","48.84044367345515, 2.3976306315751748"
10,282 AV DAUMESNIL Paris 12,48.850004150840505,2.402767049204571,"{""coordinates"": [2.4061467899769977, 48.83561142142172], ""type"": ""Point""}","48.83561142142172, 2.4061467899769977"
10,273 AV DAUMESNIL Paris 12,48.83315034732498,2.304996018288319,"{""coordinates"": [2.4058273043529423, 48.83591635486], ""type"": ""Point""}","48.83591635486, 2.4058273043529423"
5,5 AV DU GENERAL LAPERRINE Paris 12,48.829389649098665,2.3355115059330016,"{""coordinates"": [2.406605706667548, 48.83385453143151], ""type"": ""Point""}","48.83385453143151, 2.406605706667548"
40,50 RUE DE WATTIGNIES Paris 12,48.87483311388038,2.3666115058114094,"{""coordinates"": [2.3969335374632843, 48.835612717144976], ""type"": ""Point""}","48.835612717144976, 2.3969335374632843"
17,26 BD DE LA BASTILLE Paris 12,48.849586523277964,2.3521401865394096,"{""coordinates"": [2.3682565899071735, 48.849140619050964], ""type"": ""Point""}","48.849140619050964, 2.3682565899071735"
8,79 AV DAUMESNIL Paris 12,48.84349556638279,2.307722468892866,"{""coordinates"": [2.3782896959095208, 48.84596025347477], ""type"": ""Point""}","48.84596025347477, 2.3782896959095208"
12,20 RUE LACUEE Paris 12,48.855959333867496,2.274956580690767,"{""coordinates"": [2.3705381727687103, 48.84912482382622], ""type"": ""Point""}","48.84912482382622, 2.3705381727687103"
16,8 AV ARMAND ROUSSEAU Paris 12,48.87780095344654,2.3698292341710103,"{""coordinates"": [2.408929767150866, 48.835875196588006], ""type"": ""Point""}","48.835875196588006, 2.408929767150866"
6,8 VLA DU BEL AIR Paris 12,48.83785372817318,2.3012997782232754,"{""coordinates"": [2.4085908452519957, 48.843008777201916], ""type"": ""Point""}","48.843008777201916, 2.4085908452519957"
8,38 RUE PAUL BELMONDO Paris 12,48.868146239565135,2.3577924503896903,"{""coordinates"": [2.382924703214295, 48.836185971411226], ""type"": ""Point""}","48.836185971411226, 2.382924703214295"
8,16 RUE DU GABON Paris 12,48.8612983285189,2.3775741788385636,"{""coordinates"": [2.409209253225717, 48.84522220563154], ""type"": ""Point""}","48.84522220563154, 2.409209253225717"
10,14 RUE ALBERT MALET Paris 12,48.87827142203385,2.2889753755764004,"{""coordinates"": [2.4107697623271136, 48.8420340890048], ""type"": ""Point""}","48.8420340890048, 2.4107697623271136"
9,45 RUE DE LA VOUTE Paris 12,48.87155431172788,2.3680661646019594,"{""coordinates"": [2.4084136163089496, 48.846484148210685], ""type"": ""Point""}","48.846484148210685, 2.4084136163089496"
16,123 RUE DE CHARENTON Paris 12,48.86095177659999,2.3566739558061096,"{""coordinates"": [2.380107081805713, 48.84578026767455], ""type"": ""Point""}","48.84578026767455, 2.380107081805713"
8,32 RUE CLAUDE TILLIER Paris 12,48.854126357946356,2.318991042510563,"{""coordinates"": [2.3892148413433234, 48.84903238685331], ""type"": ""Point""}","48.84903238685331, 2.3892148413433234"
10,11 BD DE LA GUYANE Paris 12,48.87033852455699,2.3015074557691704,"{""coordinates"": [2.4138966352459352, 48.83953176228991], ""type"": ""Point""}","48.83953176228991, 2.4138966352459352"
12,40 RUE TAINE Paris 12,48.86198898153103,2.399158150095142,"{""coordinates"": [2.394254715329415, 48.839187463352005], ""type"": ""Point""}","48.839187463352005, 2.394254715329415"
10,41 RUE DE REUILLY Paris 12,48.85947097429206,2.382784054900047,"{""coordinates"": [2.387635488909438, 48.84649741737015], ""type"": ""Point""}","48.84649741737015, 2.387635488909438"
